id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,udps.heartbeat_request_counter,udps.heartbeat_response_counter,udps.pfd_management_request_counter,udps.pfd_management_response_counter,udps.association_setup_request_counter,udps.association_setup_response_counter,udps.association_update_request_counter,udps.association_update_response_counter,udps.association_release_request_counter,udps.association_release_response_counter,udps.version_not_supported_response_counter,udps.node_report_request_counter,udps.node_report_response_counter,udps.session_set_deletion_request_counter,udps.session_set_deletion_response_counter,udps.session_establishment_request_counter,udps.session_establishment_response_counter,udps.session_modification_request_counter,udps.session_modification_response_counter,udps.session_deletion_request_counter,udps.session_deletion_response_counter,udps.session_report_request_counter,udps.session_report_response_counter
2076,1,10.70.0.5,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226451909,1759226461901,9992,762,44196,1759226451909,1759226461901,9992,762,44196,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.130091984231273,0.8256742807206473,22,11,13.130091984231273,0.8256742807206473,22,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,0,0,0,0,0,0,0
2077,1,10.70.0.4,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226457698,1759226467691,9993,768,44544,1759226457698,1759226467691,9993,768,44544,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.028683181225553,0.6944097649716906,17,11,13.028683181225553,0.6944097649716906,17,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,0,0,0,0,0,0,0
2078,0,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,10.100.200.16,02:9e:14:fb:53:a0,02:9e:14,8805,17,4,0,0,1759226466718,1759226466734,16,20,3180,1759226466718,1759226466733,15,10,2550,1759226466721,1759226466734,13,10,630,63,159.0,98.49392180017479,255,255,255.0,0.0,255,63,63.0,0.0,63,0,0.8421052631578948,0.6021404316396671,2,1,1.6666666666666665,0.7071067811865475,3,0,1.4444444444444444,1.0137937550497034,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10
2079,1,10.70.0.3,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226457675,1759226467672,9997,765,44370,1759226457675,1759226467672,9997,765,44370,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.085078534031418,0.7271822990504987,19,11,13.085078534031418,0.7271822990504987,19,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,0,0,0,0,0,0,0
2080,1,10.70.0.8,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226457690,1759226467685,9995,767,44486,1759226457690,1759226467685,9995,767,44486,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.048302872062665,0.7730871766226671,18,11,13.048302872062665,0.7730871766226671,18,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,0,0,0,0,0,0
2081,1,10.70.0.2,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226457676,1759226467663,9987,763,44254,1759226457676,1759226467663,9987,763,44254,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.10629921259842,0.8092677404067087,19,11,13.10629921259842,0.8092677404067087,19,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,0,0,0,0,0,0,0
2082,1,10.70.0.9,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226457697,1759226467690,9993,766,44428,1759226457697,1759226467690,9993,766,44428,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.062745098039215,0.7528203822107116,19,11,13.062745098039215,0.7528203822107116,19,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,0,0,0,0,0,0,0
2083,1,10.70.0.6,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226457720,1759226467718,9998,766,44428,1759226457720,1759226467718,9998,766,44428,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.06928104575163,0.7770666622700206,20,11,13.06928104575163,0.7770666622700206,20,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,0,0,0,0,0,0,0
2084,1,10.70.0.10,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226458048,1759226468043,9995,762,44196,1759226458048,1759226468043,9995,762,44196,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.134034165571624,1.3140578549666668,42,11,13.134034165571624,1.3140578549666668,42,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,0,0,0,0,0,0,0
2085,1,10.70.0.1,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226462109,1759226472102,9993,764,44312,1759226462109,1759226472102,9993,764,44312,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.096985583224122,0.7893841804256785,20,11,13.096985583224122,0.7893841804256785,20,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,0,0,0,0,0,0,0
2086,1,10.70.0.5,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226461914,1759226471906,9992,766,44428,1759226461914,1759226471906,9992,766,44428,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.061437908496737,0.9935079965138592,23,11,13.061437908496737,0.9935079965138592,23,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,0,0,0,0,0,0,0
2087,1,10.70.0.7,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226461973,1759226471969,9996,767,44486,1759226461973,1759226471969,9996,767,44486,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.04960835509137,0.767062883555706,19,11,13.04960835509137,0.767062883555706,19,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,0,0,0,0,0,0
2088,1,10.70.0.4,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226467704,1759226477701,9997,768,44544,1759226467704,1759226477701,9997,768,44544,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.033898305084755,1.2831091095591505,33,11,13.033898305084755,1.2831091095591505,33,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,0,0,0,0,0,0,0
2089,0,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,10.100.200.16,02:9e:14:fb:53:a0,02:9e:14,8805,17,4,0,0,1759226476718,1759226476732,14,20,3180,1759226476718,1759226476730,12,10,2550,1759226476720,1759226476732,12,10,630,63,159.00000000000003,98.4939218001748,255,255,255.0,0.0,255,63,63.0,0.0,63,0,0.736842105263158,0.7334928056269077,2,1,1.3333333333333333,0.5,2,1,1.3333333333333333,0.7071067811865476,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10
2090,1,10.70.0.3,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226467685,1759226477684,9999,763,44254,1759226467685,1759226477684,9999,763,44254,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.1220472440945,1.1334419607762776,37,11,13.1220472440945,1.1334419607762776,37,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,0,0,0,0,0,0,0
2091,1,10.70.0.2,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226467676,1759226477666,9990,768,44544,1759226467676,1759226477666,9990,768,44544,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.024771838331166,1.0950454138154073,36,11,13.024771838331166,1.0950454138154073,36,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,0,0,0,0,0,0,0
2092,1,10.70.0.8,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226467698,1759226477694,9996,765,44370,1759226467698,1759226477694,9996,765,44370,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.083769633507861,1.0936722222968442,35,11,13.083769633507861,1.0936722222968442,35,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,0,0,0,0,0,0,0
2093,1,10.70.0.9,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226467702,1759226477699,9997,763,44254,1759226467702,1759226477699,9997,763,44254,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.119422572178486,0.9928340790140714,32,11,13.119422572178486,0.9928340790140714,32,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,0,0,0,0,0,0,0
2094,1,10.70.0.6,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226467731,1759226477719,9988,767,44486,1759226467731,1759226477719,9988,767,44486,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.039164490861625,1.476094947649376,46,11,13.039164490861625,1.476094947649376,46,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,0,0,0,0,0,0
2095,1,10.70.0.10,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226468058,1759226478055,9997,767,44486,1759226468058,1759226478055,9997,767,44486,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.050913838120097,0.8173081596683983,19,11,13.050913838120097,0.8173081596683983,19,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,0,0,0,0,0,0
2096,1,10.70.0.1,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226472115,1759226482105,9990,766,44428,1759226472115,1759226482105,9990,766,44428,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.058823529411777,1.1454170810224533,38,11,13.058823529411777,1.1454170810224533,38,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,0,0,0,0,0,0,0
2097,1,10.70.0.5,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226471919,1759226481911,9992,764,44312,1759226471919,1759226481911,9992,764,44312,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.095674967234606,1.1455813361028242,37,11,13.095674967234606,1.1455813361028242,37,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,0,0,0,0,0,0,0
2098,1,10.70.0.7,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226471982,1759226481981,9999,761,44138,1759226471982,1759226481981,9999,761,44138,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,12,13.15657894736843,1.4143845550798508,46,12,13.15657894736843,1.4143845550798508,46,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,0,0,0,0,0,0,0
2099,1,10.70.0.4,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226477714,1759226487707,9993,764,44312,1759226477714,1759226487707,9993,764,44312,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.09698558322413,0.810708405787467,19,11,13.09698558322413,0.810708405787467,19,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,0,0,0,0,0,0,0
2100,0,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,10.100.200.16,02:9e:14:fb:53:a0,02:9e:14,8805,17,4,0,0,1759226486718,1759226486738,20,20,3180,1759226486718,1759226486735,17,10,2550,1759226486720,1759226486738,18,10,630,63,159.0,98.49392180017479,255,255,255.0,0.0,255,63,63.0,0.0,63,0,1.0526315789473686,0.8481145238787243,3,1,1.8888888888888888,1.2692955176439846,4,1,2.0000000000000004,1.224744871391589,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10
2101,1,10.70.0.3,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226477697,1759226487693,9996,761,44138,1759226477697,1759226487693,9996,761,44138,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.152631578947377,0.8199543167020941,17,11,13.152631578947377,0.8199543167020941,17,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,0,0,0,0,0,0,0
2102,1,10.70.0.8,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226477707,1759226487696,9989,759,44022,1759226477707,1759226487696,9989,759,44022,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.178100263852244,0.8577538671851033,20,11,13.178100263852244,0.8577538671851033,20,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,0,0,0,0,0,0,0
2103,1,10.70.0.2,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226477679,1759226487672,9993,761,44138,1759226477679,1759226487672,9993,761,44138,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.148684210526307,0.9549804847391269,24,11,13.148684210526307,0.9549804847391269,24,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,0,0,0,0,0,0,0
2104,1,10.70.0.9,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226477711,1759226487703,9992,758,43964,1759226477711,1759226487703,9992,758,43964,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.199471598414801,1.0571498748940849,24,11,13.199471598414801,1.0571498748940849,24,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,0,0,0,0,0,0,0
2105,1,10.70.0.6,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226477732,1759226487731,9999,767,44486,1759226477732,1759226487731,9999,767,44486,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.053524804177547,0.8607683776937576,21,11,13.053524804177547,0.8607683776937576,21,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,0,0,0,0,0,0
2106,1,10.70.0.10,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226478068,1759226488060,9992,759,44022,1759226478068,1759226488060,9992,759,44022,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.18205804749341,2.523044644733997,78,11,13.18205804749341,2.523044644733997,78,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,0,0,0,0,0,0,0
2107,1,10.70.0.5,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226481924,1759226491921,9997,751,43558,1759226481924,1759226491921,9997,751,43558,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.32933333333333,1.0688293052059863,21,11,13.32933333333333,1.0688293052059863,21,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,0,0,0,0,0,0,0
2108,1,10.70.0.1,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226482118,1759226492114,9996,753,43674,1759226482118,1759226492114,9996,753,43674,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.29255319148936,1.1053906756295546,23,11,13.29255319148936,1.1053906756295546,23,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,0,0,0,0,0,0,0
2109,1,10.70.0.7,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226481993,1759226491981,9988,762,44196,1759226481993,1759226491981,9988,762,44196,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.124835742444152,0.9632323628419371,22,11,13.124835742444152,0.9632323628419371,22,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,0,0,0,0,0,0,0
2110,1,10.70.0.4,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226487720,1759226497719,9999,762,44196,1759226487720,1759226497719,9999,762,44196,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.139290407358743,0.924260171292048,22,11,13.139290407358743,0.924260171292048,22,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,0,0,0,0,0,0,0
2111,0,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,10.100.200.16,02:9e:14:fb:53:a0,02:9e:14,8805,17,4,0,0,1759226496719,1759226496740,21,20,3180,1759226496719,1759226496738,19,10,2550,1759226496723,1759226496740,17,10,630,63,159.0,98.49392180017479,255,255,255.0,0.0,255,63,63.0,0.0,63,0,1.1052631578947372,0.9941348467724344,4,1,2.1111111111111116,1.2692955176439846,5,0,1.8888888888888888,1.964971020425266,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10
2112,1,10.70.0.8,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226487709,1759226497697,9988,762,44196,1759226487709,1759226497697,9988,762,44196,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.124835742444143,2.102361017519102,66,11,13.124835742444143,2.102361017519102,66,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,0,0,0,0,0,0,0
2113,1,10.70.0.3,12:d7:cc:8b:fc:ac,12:d7:cc,8805,10.100.200.3,12:91:17:3c:15:05,12:91:17,8805,17,4,0,0,1759226487706,1759226497699,9993,759,44022,1759226487706,1759226497699,9993,759,44022,0,0,0,0,0,58,58.0,0.0,58,58,58.0,0.0,58,0,0.0,0.0,0,11,13.183377308707117,2.2708044635351676,71,11,13.183377308707117,2.2708044635351676,71,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,0,0,0,0,0,0,0
